,feature,importance
7050,HC03_VC160_3489,0.0
7051,HC03_VC160_349,0.0
7052,HC03_VC160_35,0.0
7053,HC03_VC160_351,0.0
7054,HC03_VC160_3522,0.0
7055,HC03_VC160_353,0.0
7056,HC03_VC160_355,0.0
7057,HC03_VC160_356,0.0
7058,HC03_VC160_35685,0.0
7059,HC03_VC160_357,0.0
7060,HC03_VC160_35965,0.0
7061,HC03_VC160_36.4,0.0
7062,HC03_VC160_36.7,0.0
7063,HC03_VC160_362,0.0
7064,HC03_VC160_3628,0.0
7065,HC03_VC160_364,0.0
7066,HC03_VC160_3651,0.0
7067,HC03_VC160_367,0.0
7068,HC03_VC160_37,0.0
7069,HC03_VC160_370,0.0
7070,HC03_VC160_372,0.0
7071,HC03_VC160_373,0.0
7072,HC03_VC160_375,0.0
7073,HC03_VC160_378,0.0
7074,HC03_VC160_37855,0.0
7075,HC03_VC160_38,0.0
7076,HC03_VC160_381,0.0
7077,HC03_VC160_3817,0.0
7078,HC03_VC160_382,0.0
7079,HC03_VC160_3846,0.0
7080,HC03_VC160_38582,0.0
7081,HC03_VC160_387,0.0
7082,HC03_VC160_3878,0.0
7083,HC03_VC160_388,0.0
7084,HC03_VC160_39,0.0
7085,HC03_VC160_390,0.0
7086,HC03_VC160_3913,0.0
7087,HC03_VC160_39183,0.0
7088,HC03_VC160_393,0.0
7089,HC03_VC160_394,0.0
7090,HC03_VC160_3946,0.0
7091,HC03_VC160_397,0.0
7092,HC03_VC160_398,0.0
7093,HC03_VC160_399,0.0
7094,HC03_VC160_4,0.0
7095,HC03_VC160_4.1,0.0
7096,HC03_VC160_4.2,0.0
7097,HC03_VC160_4.3,0.0
7098,HC03_VC160_4.5,0.0
7099,HC03_VC160_4.6,0.0
7100,HC03_VC160_4.7,0.0
7101,HC03_VC160_4.9,0.0
7102,HC03_VC160_40,0.0
7103,HC03_VC160_4004,0.0
7104,HC03_VC160_4014,0.0
7105,HC03_VC160_40195,0.0
7106,HC03_VC160_402,0.0
7107,HC03_VC160_403,0.0
7108,HC03_VC160_407,0.0
7109,HC03_VC160_408,0.0
7110,HC03_VC160_41,0.0
7111,HC03_VC160_4111,0.0
7112,HC03_VC160_4130,0.0
7113,HC03_VC160_4156,0.0
7114,HC03_VC160_416,0.0
7115,HC03_VC160_4164,0.0
7116,HC03_VC160_420,0.0
7117,HC03_VC160_4200,0.0
7118,HC03_VC160_422,0.0
7119,HC03_VC160_423,0.0
7120,HC03_VC160_426,0.0
7121,HC03_VC160_432,0.0
7122,HC03_VC160_4353,0.0
7123,HC03_VC160_437,0.0
7124,HC03_VC160_440,0.0
7125,HC03_VC160_442,0.0
7126,HC03_VC160_443,0.0
7127,HC03_VC160_4446,0.0
7128,HC03_VC160_446,0.0
7129,HC03_VC160_45,0.0
7130,HC03_VC160_450,0.0
7131,HC03_VC160_451,0.0
7132,HC03_VC160_45157,0.0
7133,HC03_VC160_452,0.0
7134,HC03_VC160_455,0.0
7135,HC03_VC160_456,0.0
7136,HC03_VC160_457,0.0
7137,HC03_VC160_4574,0.0
7138,HC03_VC160_45765,0.0
7139,HC03_VC160_459,0.0
7140,HC03_VC160_46,0.0
7141,HC03_VC160_462,0.0
7142,HC03_VC160_4637,0.0
7143,HC03_VC160_464,0.0
7144,HC03_VC160_475,0.0
7145,HC03_VC160_477,0.0
7146,HC03_VC160_48,0.0
7147,HC03_VC160_4800,0.0
7148,HC03_VC160_481,0.0
7149,HC03_VC160_483,0.0
7150,HC03_VC160_48383,0.0
7151,HC03_VC160_4839,0.0
7152,HC03_VC160_486,0.0
7153,HC03_VC160_4863,0.0
7154,HC03_VC160_4873,0.0
7155,HC03_VC160_4886,0.0
7156,HC03_VC160_4896,0.0
7157,HC03_VC160_49,0.0
7158,HC03_VC160_4907,0.0
7159,HC03_VC160_491,0.0
7160,HC03_VC160_492,0.0
7161,HC03_VC160_4920,0.0
7162,HC03_VC160_493,0.0
7163,HC03_VC160_494,0.0
7164,HC03_VC160_49439,0.0
7165,HC03_VC160_4976,0.0
7166,HC03_VC160_5.3,0.0
7167,HC03_VC160_5.8,0.0
7168,HC03_VC160_5.9,0.0
7169,HC03_VC160_500,0.0
7170,HC03_VC160_50263,0.0
7171,HC03_VC160_503,0.0
7172,HC03_VC160_50345,0.0
7173,HC03_VC160_50349,0.0
7174,HC03_VC160_5055,0.0
7175,HC03_VC160_506,0.0
7176,HC03_VC160_509,0.0
7177,HC03_VC160_51145,0.0
7178,HC03_VC160_516,0.0
7179,HC03_VC160_519,0.0
7180,HC03_VC160_52,0.0
7181,HC03_VC160_52145,0.0
7182,HC03_VC160_523,0.0
7183,HC03_VC160_5230,0.0
7184,HC03_VC160_5248,0.0
7185,HC03_VC160_5250,0.0
7186,HC03_VC160_5252,0.0
7187,HC03_VC160_526,0.0
7188,HC03_VC160_53,0.0
7189,HC03_VC160_531,0.0
7190,HC03_VC160_532,0.0
7191,HC03_VC160_536,0.0
7192,HC03_VC160_5366,0.0
7193,HC03_VC160_537,0.0
7194,HC03_VC160_53704,0.0
7195,HC03_VC160_54,0.0
7196,HC03_VC160_54.8,0.0
7197,HC03_VC160_541,0.0
7198,HC03_VC160_544,0.0
7199,HC03_VC160_5446,0.0
7200,HC03_VC160_5458,0.0
7201,HC03_VC160_547,0.0
7202,HC03_VC160_550,0.0
7203,HC03_VC160_5514,0.0
7204,HC03_VC160_554,0.0
7205,HC03_VC160_560,0.0
7206,HC03_VC160_561,0.0
7207,HC03_VC160_562,0.0
7208,HC03_VC160_565,0.0
7209,HC03_VC160_568,0.0
7210,HC03_VC160_57,0.0
7211,HC03_VC160_571,0.0
7212,HC03_VC160_572,0.0
7213,HC03_VC160_574,0.0
7214,HC03_VC160_58,0.0
7215,HC03_VC160_5802,0.0
7216,HC03_VC160_582,0.0
7217,HC03_VC160_583,0.0
7218,HC03_VC160_585,0.0
7219,HC03_VC160_586,0.0
7220,HC03_VC160_599,0.0
7221,HC03_VC160_6,0.0
7222,HC03_VC160_6.1,0.0
7223,HC03_VC160_6.3,0.0
7224,HC03_VC160_6.5,0.0
7225,HC03_VC160_6.7,0.0
7226,HC03_VC160_60,0.0
7227,HC03_VC160_600,0.0
7228,HC03_VC160_603,0.0
7229,HC03_VC160_604,0.0
7230,HC03_VC160_608,0.0
7231,HC03_VC160_61,0.0
7232,HC03_VC160_61384,0.0
7233,HC03_VC160_62,0.0
7234,HC03_VC160_621,0.0
7235,HC03_VC160_628,0.0
7236,HC03_VC160_633,0.0
7237,HC03_VC160_636,0.0
7238,HC03_VC160_637,0.0
7239,HC03_VC160_639,0.0
7240,HC03_VC160_64,0.0
7241,HC03_VC160_64044,0.0
7242,HC03_VC160_6415,0.0
7243,HC03_VC160_642,0.0
7244,HC03_VC160_643,0.0
7245,HC03_VC160_644,0.0
7246,HC03_VC160_646,0.0
7247,HC03_VC160_65,0.0
7248,HC03_VC160_657,0.0
7249,HC03_VC160_661,0.0
7250,HC03_VC160_663,0.0
7251,HC03_VC160_667,0.0
7252,HC03_VC160_669,0.0
7253,HC03_VC160_67,0.0
7254,HC03_VC160_68,0.0
7255,HC03_VC160_680,0.0
7256,HC03_VC160_6845,0.0
7257,HC03_VC160_688,0.0
7258,HC03_VC160_69,0.0
7259,HC03_VC160_692,0.0
7260,HC03_VC160_693,0.0
7261,HC03_VC160_696,0.0
7262,HC03_VC160_698,0.0
7263,HC03_VC160_7.1,0.0
7264,HC03_VC160_7.4,0.0
7265,HC03_VC160_7.8,0.0
7266,HC03_VC160_7.9,0.0
7267,HC03_VC160_70,0.0
7268,HC03_VC160_700,0.0
7269,HC03_VC160_703,0.0
7270,HC03_VC160_704,0.0
7271,HC03_VC160_71,0.0
7272,HC03_VC160_710,0.0
7273,HC03_VC160_712,0.0
7274,HC03_VC160_717,0.0
7275,HC03_VC160_72,0.0
7276,HC03_VC160_7216,0.0
7277,HC03_VC160_7249,0.0
7278,HC03_VC160_725,0.0
7279,HC03_VC160_7250,0.0
7280,HC03_VC160_728,0.0
7281,HC03_VC160_73,0.0
7282,HC03_VC160_731,0.0
7283,HC03_VC160_7321,0.0
7284,HC03_VC160_733,0.0
7285,HC03_VC160_7381,0.0
7286,HC03_VC160_74,0.0
7287,HC03_VC160_74470,0.0
7288,HC03_VC160_746,0.0
7289,HC03_VC160_749,0.0
7290,HC03_VC160_752,0.0
7291,HC03_VC160_7545,0.0
7292,HC03_VC160_757,0.0
7293,HC03_VC160_76,0.0
7294,HC03_VC160_7603,0.0
7295,HC03_VC160_761,0.0
7296,HC03_VC160_763,0.0
7297,HC03_VC160_765,0.0
7298,HC03_VC160_77,0.0
7299,HC03_VC160_772,0.0
7300,HC03_VC160_78154,0.0
7301,HC03_VC160_784,0.0
7302,HC03_VC160_786,0.0
7303,HC03_VC160_789,0.0
7304,HC03_VC160_79,0.0
7305,HC03_VC160_794,0.0
7306,HC03_VC160_798,0.0
7307,HC03_VC160_80,0.0
7308,HC03_VC160_801,0.0
7309,HC03_VC160_8013,0.0
7310,HC03_VC160_81,0.0
7311,HC03_VC160_810,0.0
7312,HC03_VC160_81168,0.0
7313,HC03_VC160_812,0.0
7314,HC03_VC160_816,0.0
7315,HC03_VC160_823,0.0
7316,HC03_VC160_827,0.0
7317,HC03_VC160_829,0.0
7318,HC03_VC160_83,0.0
7319,HC03_VC160_84,0.0
7320,HC03_VC160_843,0.0
7321,HC03_VC160_85,0.0
7322,HC03_VC160_86,0.0
7323,HC03_VC160_8613,0.0
7324,HC03_VC160_8668,0.0
7325,HC03_VC160_8679,0.0
7326,HC03_VC160_869,0.0
7327,HC03_VC160_876,0.0
7328,HC03_VC160_88,0.0
7329,HC03_VC160_8831,0.0
7330,HC03_VC160_884,0.0
7331,HC03_VC160_888,0.0
7332,HC03_VC160_89191,0.0
7333,HC03_VC160_89515,0.0
7334,HC03_VC160_89602,0.0
7335,HC03_VC160_9.6,0.0
7336,HC03_VC160_9.8,0.0
7337,HC03_VC160_9.9,0.0
7338,HC03_VC160_90,0.0
7339,HC03_VC160_909,0.0
7340,HC03_VC160_91,0.0
7341,HC03_VC160_913,0.0
7342,HC03_VC160_916,0.0
7343,HC03_VC160_92,0.0
7344,HC03_VC160_93,0.0
7345,HC03_VC160_939,0.0
7346,HC03_VC160_94,0.0
7347,HC03_VC160_941,0.0
7348,HC03_VC160_95,0.0
7349,HC03_VC160_950,0.0
7350,HC03_VC160_957,0.0
7351,HC03_VC160_96,0.0
7352,HC03_VC160_97,0.0
7353,HC03_VC160_9741,0.0
7354,HC03_VC160_98,0.0
7355,HC03_VC160_9821,0.0
7356,HC03_VC160_983,0.0
7357,HC03_VC160_985,0.0
7358,HC03_VC160_99,0.0
7359,HC03_VC161_-,0.0
7360,HC03_VC161_0,0.0
7361,HC03_VC161_0.0,0.0
7362,HC03_VC161_0.4,0.0
7363,HC03_VC161_0.7,0.0
7364,HC03_VC161_0.8,0.0
7365,HC03_VC161_0.9,0.0
7366,HC03_VC161_1.2,0.0
7367,HC03_VC161_1.3,0.0
7368,HC03_VC161_1.4,0.0
7369,HC03_VC161_1.5,0.0
7370,HC03_VC161_1.6,0.0
7371,HC03_VC161_1.8,0.0
7372,HC03_VC161_1.9,0.0
7373,HC03_VC161_10,0.0
7374,HC03_VC161_10.1,0.0
7375,HC03_VC161_10.2,0.0
7376,HC03_VC161_10.3,0.0
7377,HC03_VC161_10.4,0.0
7378,HC03_VC161_10.5,0.0
7379,HC03_VC161_10.6,0.0
7380,HC03_VC161_10.7,0.0
7381,HC03_VC161_10.8,0.0
7382,HC03_VC161_10.9,0.0
7383,HC03_VC161_100,0.0
7384,HC03_VC161_100.0,0.0
7385,HC03_VC161_11,0.0
7386,HC03_VC161_11.1,0.0
7387,HC03_VC161_11.2,0.0
7388,HC03_VC161_11.3,0.0
7389,HC03_VC161_11.4,0.0
7390,HC03_VC161_11.5,0.0
7391,HC03_VC161_11.6,0.0
7392,HC03_VC161_11.7,0.0
7393,HC03_VC161_11.8,0.0
7394,HC03_VC161_11.9,0.0
7395,HC03_VC161_12,0.0
7396,HC03_VC161_12.0,0.0
7397,HC03_VC161_12.1,0.0
7398,HC03_VC161_12.2,0.0
7399,HC03_VC161_12.3,0.0
7400,HC03_VC161_12.4,0.0
7401,HC03_VC161_12.5,0.0
7402,HC03_VC161_12.6,0.0
7403,HC03_VC161_12.7,0.0
7404,HC03_VC161_12.8,0.0
7405,HC03_VC161_12.9,0.0
7406,HC03_VC161_13,0.0
7407,HC03_VC161_13.0,0.0
7408,HC03_VC161_13.1,0.0
7409,HC03_VC161_13.2,0.0
7410,HC03_VC161_13.3,0.0
7411,HC03_VC161_13.4,0.0
7412,HC03_VC161_13.5,0.0
7413,HC03_VC161_13.6,0.0
7414,HC03_VC161_13.7,0.0
7415,HC03_VC161_13.8,0.0
7416,HC03_VC161_13.9,0.0
7417,HC03_VC161_14,0.0
7418,HC03_VC161_14.1,0.0
7419,HC03_VC161_14.2,0.0
7420,HC03_VC161_14.3,0.0
7421,HC03_VC161_14.4,0.0
7422,HC03_VC161_14.5,0.0
7423,HC03_VC161_14.6,0.0
7424,HC03_VC161_14.7,0.0
7425,HC03_VC161_14.8,0.0
7426,HC03_VC161_14.9,0.0
7427,HC03_VC161_15,0.0
7428,HC03_VC161_15.0,0.0
7429,HC03_VC161_15.1,0.0
7430,HC03_VC161_15.2,0.0
7431,HC03_VC161_15.3,0.0
7432,HC03_VC161_15.4,0.0
7433,HC03_VC161_15.5,0.0
7434,HC03_VC161_15.6,0.0
7435,HC03_VC161_15.7,0.0
7436,HC03_VC161_15.8,0.0
7437,HC03_VC161_15.9,0.0
7438,HC03_VC161_16,0.0
7439,HC03_VC161_16.0,0.0
7440,HC03_VC161_16.1,0.0
7441,HC03_VC161_16.2,0.0
7442,HC03_VC161_16.3,0.0
7443,HC03_VC161_16.4,0.0
7444,HC03_VC161_16.5,0.0
7445,HC03_VC161_16.6,0.0
7446,HC03_VC161_16.7,0.0
7447,HC03_VC161_16.8,0.0
7448,HC03_VC161_16.9,0.0
7449,HC03_VC161_17,0.0
7450,HC03_VC161_17.0,0.0
7451,HC03_VC161_17.1,0.0
7452,HC03_VC161_17.2,0.0
7453,HC03_VC161_17.3,0.0
7454,HC03_VC161_17.4,0.0
7455,HC03_VC161_17.5,0.0
7456,HC03_VC161_17.6,0.0
7457,HC03_VC161_17.7,0.0
7458,HC03_VC161_17.8,0.0
7459,HC03_VC161_17.9,0.0
7460,HC03_VC161_18,0.0
7461,HC03_VC161_18.0,0.0
7462,HC03_VC161_18.1,0.0
7463,HC03_VC161_18.2,0.0
7464,HC03_VC161_18.3,0.0
7465,HC03_VC161_18.4,0.0
7466,HC03_VC161_18.5,0.0
7467,HC03_VC161_18.6,0.0
7468,HC03_VC161_18.7,0.0
7469,HC03_VC161_18.8,0.0
7470,HC03_VC161_18.9,0.0
7471,HC03_VC161_19,0.0
7472,HC03_VC161_19.0,0.0
7473,HC03_VC161_19.1,0.0
7474,HC03_VC161_19.2,0.0
7475,HC03_VC161_19.3,0.0
7476,HC03_VC161_19.4,0.0
7477,HC03_VC161_19.5,0.0
7478,HC03_VC161_19.6,0.0
7479,HC03_VC161_19.7,0.0
7480,HC03_VC161_19.8,0.0
7481,HC03_VC161_19.9,0.0
7482,HC03_VC161_2,0.0
7483,HC03_VC161_2.1,0.0
7484,HC03_VC161_2.2,0.0
7485,HC03_VC161_2.3,0.0
7486,HC03_VC161_2.4,0.0
7487,HC03_VC161_2.5,0.0
7488,HC03_VC161_2.6,0.0
7489,HC03_VC161_2.7,0.0
7490,HC03_VC161_2.8,0.0
7491,HC03_VC161_2.9,0.0
7492,HC03_VC161_20,0.0
7493,HC03_VC161_20.0,0.0
7494,HC03_VC161_20.1,0.0
7495,HC03_VC161_20.2,0.0
7496,HC03_VC161_20.3,0.0
7497,HC03_VC161_20.4,0.0
7498,HC03_VC161_20.5,0.0
7499,HC03_VC161_20.6,0.0
7500,HC03_VC161_20.7,0.0
7501,HC03_VC161_20.8,0.0
7502,HC03_VC161_20.9,0.0
7503,HC03_VC161_21,0.0
7504,HC03_VC161_21.1,0.0
7505,HC03_VC161_21.2,0.0
7506,HC03_VC161_21.3,0.0
7507,HC03_VC161_21.4,0.0
7508,HC03_VC161_21.5,0.0
7509,HC03_VC161_21.6,0.0
7510,HC03_VC161_21.7,0.0
7511,HC03_VC161_21.8,0.0
7512,HC03_VC161_21.9,0.0
7513,HC03_VC161_22,0.0
7514,HC03_VC161_22.0,0.0
7515,HC03_VC161_22.1,0.0
7516,HC03_VC161_22.2,0.0
7517,HC03_VC161_22.3,0.0
7518,HC03_VC161_22.4,0.0
7519,HC03_VC161_22.5,0.0
7520,HC03_VC161_22.6,0.0
7521,HC03_VC161_22.7,0.0
7522,HC03_VC161_22.8,0.0
7523,HC03_VC161_22.9,0.0
7524,HC03_VC161_23,0.0
7525,HC03_VC161_23.0,0.0
7526,HC03_VC161_23.1,0.0
7527,HC03_VC161_23.2,0.0
7528,HC03_VC161_23.3,0.0
7529,HC03_VC161_23.4,0.0
7530,HC03_VC161_23.5,0.0
7531,HC03_VC161_23.7,0.0
7532,HC03_VC161_23.8,0.0
7533,HC03_VC161_23.9,0.0
7534,HC03_VC161_24,0.0
7535,HC03_VC161_24.0,0.0
7536,HC03_VC161_24.1,0.0
7537,HC03_VC161_24.2,0.0
7538,HC03_VC161_24.3,0.0
7539,HC03_VC161_24.4,0.0
7540,HC03_VC161_24.5,0.0
7541,HC03_VC161_24.6,0.0
7542,HC03_VC161_24.7,0.0
7543,HC03_VC161_24.8,0.0
7544,HC03_VC161_24.9,0.0
7545,HC03_VC161_25,0.0
7546,HC03_VC161_25.1,0.0
7547,HC03_VC161_25.2,0.0
7548,HC03_VC161_25.3,0.0
7549,HC03_VC161_25.4,0.0
7550,HC03_VC161_25.5,0.0
7551,HC03_VC161_25.6,0.0
7552,HC03_VC161_25.7,0.0
7553,HC03_VC161_25.8,0.0
7554,HC03_VC161_25.9,0.0
7555,HC03_VC161_26,0.0
7556,HC03_VC161_26.1,0.0
7557,HC03_VC161_26.2,0.0
7558,HC03_VC161_26.3,0.0
7559,HC03_VC161_26.4,0.0
7560,HC03_VC161_26.5,0.0
7561,HC03_VC161_26.6,0.0
7562,HC03_VC161_26.7,0.0
7563,HC03_VC161_26.8,0.0
7564,HC03_VC161_26.9,0.0
7565,HC03_VC161_27,0.0
7566,HC03_VC161_27.0,0.0
7567,HC03_VC161_27.1,0.0
7568,HC03_VC161_27.2,0.0
7569,HC03_VC161_27.3,0.0
7570,HC03_VC161_27.4,0.0
7571,HC03_VC161_27.5,0.0
7572,HC03_VC161_27.6,0.0
7573,HC03_VC161_27.7,0.0
7574,HC03_VC161_27.8,0.0
7575,HC03_VC161_28,0.0
7576,HC03_VC161_28.0,0.0
7577,HC03_VC161_28.1,0.0
7578,HC03_VC161_28.2,0.0
7579,HC03_VC161_28.3,0.0
7580,HC03_VC161_28.4,0.0
7581,HC03_VC161_28.5,0.0
7582,HC03_VC161_28.6,0.0
7583,HC03_VC161_28.7,0.0
7584,HC03_VC161_28.8,0.0
7585,HC03_VC161_28.9,0.0
7586,HC03_VC161_29,0.0
7587,HC03_VC161_29.1,0.0
7588,HC03_VC161_29.2,0.0
7589,HC03_VC161_29.3,0.0
7590,HC03_VC161_29.4,0.0
7591,HC03_VC161_29.5,0.0
7592,HC03_VC161_29.6,0.0
7593,HC03_VC161_29.7,0.0
7594,HC03_VC161_29.8,0.0
7595,HC03_VC161_29.9,0.0
7596,HC03_VC161_3,0.0
7597,HC03_VC161_3.0,0.0
7598,HC03_VC161_3.1,0.0
7599,HC03_VC161_3.2,0.0
7600,HC03_VC161_3.3,0.0
7601,HC03_VC161_3.4,0.0
7602,HC03_VC161_3.5,0.0
7603,HC03_VC161_3.6,0.0
7604,HC03_VC161_3.7,0.0
7605,HC03_VC161_3.8,0.0
7606,HC03_VC161_3.9,0.0
7607,HC03_VC161_30,0.0
7608,HC03_VC161_30.1,0.0
7609,HC03_VC161_30.2,0.0
7610,HC03_VC161_30.3,0.0
7611,HC03_VC161_30.4,0.0
7612,HC03_VC161_30.5,0.0
7613,HC03_VC161_30.6,0.0
7614,HC03_VC161_30.7,0.0
7615,HC03_VC161_30.8,0.0
7616,HC03_VC161_30.9,0.0
7617,HC03_VC161_31,0.0
7618,HC03_VC161_31.0,0.0
7619,HC03_VC161_31.1,0.0
7620,HC03_VC161_31.3,0.0
7621,HC03_VC161_31.4,0.0
7622,HC03_VC161_31.5,0.0
7623,HC03_VC161_31.6,0.0
7624,HC03_VC161_31.7,0.0
7625,HC03_VC161_31.8,0.0
7626,HC03_VC161_31.9,0.0
7627,HC03_VC161_32,0.0
7628,HC03_VC161_32.0,0.0
7629,HC03_VC161_32.1,0.0
7630,HC03_VC161_32.2,0.0
7631,HC03_VC161_32.3,0.0
7632,HC03_VC161_32.4,0.0
7633,HC03_VC161_32.5,0.0
7634,HC03_VC161_32.6,0.0
7635,HC03_VC161_32.7,0.0
7636,HC03_VC161_32.8,0.0
7637,HC03_VC161_32.9,0.0
7638,HC03_VC161_33,0.0
7639,HC03_VC161_33.1,0.0
7640,HC03_VC161_33.2,0.0
7641,HC03_VC161_33.3,0.0
7642,HC03_VC161_33.4,0.0
7643,HC03_VC161_33.5,0.0
7644,HC03_VC161_33.6,0.0
7645,HC03_VC161_33.7,0.0
7646,HC03_VC161_33.8,0.0
7647,HC03_VC161_33.9,0.0
7648,HC03_VC161_34,0.0
7649,HC03_VC161_34.1,0.0
7650,HC03_VC161_34.2,0.0
7651,HC03_VC161_34.3,0.0
7652,HC03_VC161_34.4,0.0
7653,HC03_VC161_34.5,0.0
7654,HC03_VC161_34.6,0.0
7655,HC03_VC161_34.7,0.0
7656,HC03_VC161_34.8,0.0
7657,HC03_VC161_34.9,0.0
7658,HC03_VC161_35,0.0
7659,HC03_VC161_35.0,0.0
7660,HC03_VC161_35.1,0.0
7661,HC03_VC161_35.2,0.0
7662,HC03_VC161_35.3,0.0
7663,HC03_VC161_35.4,0.0
7664,HC03_VC161_35.5,0.0
7665,HC03_VC161_35.6,0.0
7666,HC03_VC161_35.7,0.0
7667,HC03_VC161_35.8,0.0
7668,HC03_VC161_35.9,0.0
7669,HC03_VC161_36,0.0
7670,HC03_VC161_36.0,0.0
7671,HC03_VC161_36.1,0.0
7672,HC03_VC161_36.2,0.0
7673,HC03_VC161_36.3,0.0
7674,HC03_VC161_36.4,0.0
7675,HC03_VC161_36.5,0.0
7676,HC03_VC161_36.6,0.0
7677,HC03_VC161_36.7,0.0
7678,HC03_VC161_36.8,0.0
7679,HC03_VC161_36.9,0.0
7680,HC03_VC161_37,0.0
7681,HC03_VC161_37.0,0.0
7682,HC03_VC161_37.1,0.0
7683,HC03_VC161_37.2,0.0
7684,HC03_VC161_37.3,0.0
7685,HC03_VC161_37.4,0.0
7686,HC03_VC161_37.5,0.0
7687,HC03_VC161_37.6,0.0
7688,HC03_VC161_37.7,0.0
7689,HC03_VC161_37.8,0.0
7690,HC03_VC161_37.9,0.0
7691,HC03_VC161_38,0.0
7692,HC03_VC161_38.0,0.0
7693,HC03_VC161_38.1,0.0
7694,HC03_VC161_38.2,0.0
7695,HC03_VC161_38.3,0.0
7696,HC03_VC161_38.4,0.0
7697,HC03_VC161_38.5,0.0
7698,HC03_VC161_38.6,0.0
7699,HC03_VC161_38.7,0.0
7700,HC03_VC161_38.8,0.0
7701,HC03_VC161_38.9,0.0
7702,HC03_VC161_39,0.0
7703,HC03_VC161_39.1,0.0
7704,HC03_VC161_39.2,0.0
7705,HC03_VC161_39.3,0.0
7706,HC03_VC161_39.4,0.0
7707,HC03_VC161_39.5,0.0
7708,HC03_VC161_39.6,0.0
7709,HC03_VC161_39.7,0.0
7710,HC03_VC161_39.8,0.0
7711,HC03_VC161_39.9,0.0
7712,HC03_VC161_4,0.0
7713,HC03_VC161_4.0,0.0
7714,HC03_VC161_4.1,0.0
7715,HC03_VC161_4.2,0.0
7716,HC03_VC161_4.3,0.0
7717,HC03_VC161_4.4,0.0
7718,HC03_VC161_4.5,0.0
7719,HC03_VC161_4.6,0.0
7720,HC03_VC161_4.7,0.0
7721,HC03_VC161_4.8,0.0
7722,HC03_VC161_4.9,0.0
7723,HC03_VC161_40,0.0
7724,HC03_VC161_40.0,0.0
7725,HC03_VC161_40.1,0.0
7726,HC03_VC161_40.2,0.0
7727,HC03_VC161_40.3,0.0
7728,HC03_VC161_40.4,0.0
7729,HC03_VC161_40.5,0.0
7730,HC03_VC161_40.6,0.0
7731,HC03_VC161_40.7,0.0
7732,HC03_VC161_40.8,0.0
7733,HC03_VC161_40.9,0.0
7734,HC03_VC161_41,0.0
7735,HC03_VC161_41.0,0.0
7736,HC03_VC161_41.1,0.0
7737,HC03_VC161_41.2,0.0
7738,HC03_VC161_41.3,0.0
7739,HC03_VC161_41.4,0.0
7740,HC03_VC161_41.5,0.0
7741,HC03_VC161_41.6,0.0
7742,HC03_VC161_41.7,0.0
7743,HC03_VC161_41.8,0.0
7744,HC03_VC161_41.9,0.0
7745,HC03_VC161_42,0.0
7746,HC03_VC161_42.0,0.0
7747,HC03_VC161_42.1,0.0
7748,HC03_VC161_42.2,0.0
7749,HC03_VC161_42.3,0.0
7750,HC03_VC161_42.4,0.0
7751,HC03_VC161_42.5,0.0
7752,HC03_VC161_42.6,0.0
7753,HC03_VC161_42.7,0.0
7754,HC03_VC161_42.9,0.0
7755,HC03_VC161_43,0.0
7756,HC03_VC161_43.2,0.0
7757,HC03_VC161_43.3,0.0
7758,HC03_VC161_43.4,0.0
7759,HC03_VC161_43.5,0.0
7760,HC03_VC161_43.6,0.0
7761,HC03_VC161_43.7,0.0
7762,HC03_VC161_43.8,0.0
7763,HC03_VC161_43.9,0.0
7764,HC03_VC161_44,0.0
7765,HC03_VC161_44.0,0.0
7766,HC03_VC161_44.1,0.0
7767,HC03_VC161_44.2,0.0
7768,HC03_VC161_44.4,0.0
7769,HC03_VC161_44.6,0.0
7770,HC03_VC161_44.7,0.0
7771,HC03_VC161_44.8,0.0
7772,HC03_VC161_44.9,0.0
7773,HC03_VC161_45,0.0
7774,HC03_VC161_45.1,0.0
7775,HC03_VC161_45.2,0.0
7776,HC03_VC161_45.3,0.0
7777,HC03_VC161_45.4,0.0
7778,HC03_VC161_45.5,0.0
7779,HC03_VC161_45.6,0.0
7780,HC03_VC161_45.7,0.0
7781,HC03_VC161_45.8,0.0
7782,HC03_VC161_45.9,0.0
7783,HC03_VC161_46,0.0
7784,HC03_VC161_46.1,0.0
7785,HC03_VC161_46.2,0.0
7786,HC03_VC161_46.3,0.0
7787,HC03_VC161_46.4,0.0
7788,HC03_VC161_46.5,0.0
7789,HC03_VC161_46.6,0.0
7790,HC03_VC161_46.7,0.0
7791,HC03_VC161_46.8,0.0
7792,HC03_VC161_46.9,0.0
7793,HC03_VC161_47,0.0
7794,HC03_VC161_47.0,0.0
7795,HC03_VC161_47.1,0.0
7796,HC03_VC161_47.2,0.0
7797,HC03_VC161_47.3,0.0
7798,HC03_VC161_47.4,0.0
7799,HC03_VC161_47.5,0.0
7800,HC03_VC161_47.6,0.0
7801,HC03_VC161_47.7,0.0
7802,HC03_VC161_47.9,0.0
7803,HC03_VC161_48,0.0
7804,HC03_VC161_48.1,0.0
7805,HC03_VC161_48.2,0.0
7806,HC03_VC161_48.3,0.0
7807,HC03_VC161_48.4,0.0
7808,HC03_VC161_48.5,0.0
7809,HC03_VC161_48.6,0.0
7810,HC03_VC161_48.8,0.0
7811,HC03_VC161_48.9,0.0
7812,HC03_VC161_49,0.0
7813,HC03_VC161_49.2,0.0
7814,HC03_VC161_49.4,0.0
7815,HC03_VC161_49.5,0.0
7816,HC03_VC161_49.6,0.0
