feature,coeff
HC03_VC157_92.9,-0.0
HC03_VC157_97.5,-0.0
HC03_VC158_-,-0.0
HC03_VC158_0,0.0
HC03_VC158_0.7,0.0
HC03_VC158_1,0.0
HC03_VC158_1.8,-0.0
HC03_VC158_10,-332.4883011019819
HC03_VC158_10.1,0.0
HC03_VC158_10.7,0.0
HC03_VC158_10.8,26.58505066563115
HC03_VC158_100,0.0
HC03_VC158_11.2,-0.0
HC03_VC158_11.3,47.76004534833331
HC03_VC158_11.5,-0.0
HC03_VC158_11.9,-0.0
HC03_VC158_12.1,-0.0
HC03_VC158_12.3,0.0
HC03_VC158_12.4,-0.0
HC03_VC158_12.5,-0.0
HC03_VC158_13.1,-0.0
HC03_VC158_13.4,-220.7893980287125
HC03_VC158_13.9,-0.0
HC03_VC158_14,-0.0
HC03_VC158_14.3,-0.0
HC03_VC158_14.6,0.0
HC03_VC158_14.8,-0.0
HC03_VC158_14.9,-20.874795242368993
HC03_VC158_15.1,0.0
HC03_VC158_15.2,-0.0
HC03_VC158_15.4,-0.0
HC03_VC158_15.5,11.109755652433389
HC03_VC158_15.6,-0.0
HC03_VC158_15.7,0.0
HC03_VC158_16.1,0.0
HC03_VC158_16.2,0.0
HC03_VC158_16.5,-0.0
HC03_VC158_16.7,0.0
HC03_VC158_16.8,0.0
HC03_VC158_16.9,0.0
HC03_VC158_17,0.0
HC03_VC158_17.1,-0.0
HC03_VC158_17.2,279.23988798965377
HC03_VC158_17.3,0.0
HC03_VC158_17.4,0.0
HC03_VC158_17.7,1374.2451908455964
HC03_VC158_17.9,-0.0
HC03_VC158_18.4,-0.0
HC03_VC158_18.6,-0.0
HC03_VC158_18.7,0.0
HC03_VC158_19.1,10.093987463316788
HC03_VC158_19.3,-0.0
HC03_VC158_19.7,-0.0
HC03_VC158_19.8,-17.769947363652157
HC03_VC158_19.9,-899.4298274069632
HC03_VC158_2.5,-0.0
HC03_VC158_2.8,0.0
HC03_VC158_20,592.1728047649117
HC03_VC158_20.1,74.24371001285623
HC03_VC158_20.2,0.0
HC03_VC158_20.3,-0.0
HC03_VC158_20.6,0.0
HC03_VC158_20.7,-1018.6213503915155
HC03_VC158_20.8,-34.60456491261026
HC03_VC158_20.9,-0.0
HC03_VC158_21,0.0
HC03_VC158_21.3,-0.0
HC03_VC158_21.5,741.2368493523916
HC03_VC158_21.6,-1623.1088288589292
HC03_VC158_21.7,0.0
HC03_VC158_21.8,0.0
HC03_VC158_21.9,-0.0
HC03_VC158_22,78.16794480472696
HC03_VC158_22.2,1846.163269670648
HC03_VC158_22.3,0.0
HC03_VC158_22.4,-0.0
HC03_VC158_22.5,-0.0
HC03_VC158_22.6,0.0
HC03_VC158_22.7,0.0
HC03_VC158_23,-0.0
HC03_VC158_23.1,-0.0
HC03_VC158_23.4,-0.0
HC03_VC158_23.8,0.0
HC03_VC158_24.1,-0.0
HC03_VC158_24.3,-0.0
HC03_VC158_24.4,-0.0
HC03_VC158_24.5,1010.4329317206095
HC03_VC158_24.6,-1139.1991876356312
HC03_VC158_24.7,-0.0
HC03_VC158_24.8,-0.0
HC03_VC158_24.9,0.0
HC03_VC158_25,148.02695309300873
HC03_VC158_25.1,0.0
HC03_VC158_25.2,-0.0
HC03_VC158_25.5,0.21843799843101563
HC03_VC158_25.6,-395.2564461029606
HC03_VC158_25.7,0.0
HC03_VC158_25.8,-0.0
HC03_VC158_26.2,0.0
HC03_VC158_26.3,0.0
HC03_VC158_26.4,-0.0
HC03_VC158_26.5,-0.0
HC03_VC158_26.7,-335.3305875398327
HC03_VC158_26.9,0.0
HC03_VC158_27.1,0.0
HC03_VC158_27.2,-524.6142038984536
HC03_VC158_27.3,0.0
HC03_VC158_27.7,-0.0
HC03_VC158_27.8,0.0
HC03_VC158_27.9,0.0
HC03_VC158_28,-0.0
HC03_VC158_28.1,5.401029498055329
HC03_VC158_28.2,0.0
HC03_VC158_28.3,0.0
HC03_VC158_28.4,0.0
HC03_VC158_28.7,-0.0
HC03_VC158_28.8,-0.5447947505567162
HC03_VC158_29.3,0.0
HC03_VC158_29.4,0.0
HC03_VC158_29.5,0.0
HC03_VC158_29.7,-0.0
HC03_VC158_29.8,0.0
HC03_VC158_3,-0.0
HC03_VC158_3.4,-0.0
HC03_VC158_3.6,-0.0
HC03_VC158_30,0.0
HC03_VC158_30.1,-0.0
HC03_VC158_30.3,0.0
HC03_VC158_30.4,-2.123207622188057
HC03_VC158_30.6,0.0
HC03_VC158_30.8,-0.0
HC03_VC158_31,0.0
HC03_VC158_31.1,-0.0
HC03_VC158_31.3,0.0
HC03_VC158_31.4,0.0
HC03_VC158_31.5,0.0
HC03_VC158_31.7,0.0
HC03_VC158_32,0.0
HC03_VC158_32.1,1.1893548217418355
HC03_VC158_32.2,-0.0
HC03_VC158_32.3,-0.0
HC03_VC158_32.4,-0.0
HC03_VC158_32.5,0.0
HC03_VC158_32.9,-137.56605544798805
HC03_VC158_33.2,1690.5555157425556
HC03_VC158_33.3,0.0
HC03_VC158_33.4,0.0
HC03_VC158_33.5,0.0
HC03_VC158_33.7,-99.57555503464026
HC03_VC158_33.8,-0.0
HC03_VC158_34,174.13611720871867
HC03_VC158_34.1,-0.0
HC03_VC158_34.2,96.78503502386985
HC03_VC158_34.3,0.0
HC03_VC158_34.5,0.0
HC03_VC158_34.6,0.0
HC03_VC158_34.8,-0.0
HC03_VC158_34.9,0.0
HC03_VC158_35.1,-0.0
HC03_VC158_35.3,-0.0
HC03_VC158_35.4,0.0
HC03_VC158_35.8,-0.0
HC03_VC158_35.9,0.0
HC03_VC158_36,-0.0
HC03_VC158_36.2,-1481.1401079999207
HC03_VC158_36.3,0.0
HC03_VC158_36.4,-0.0
HC03_VC158_36.5,-0.0
HC03_VC158_37,0.0
HC03_VC158_37.1,-0.0
HC03_VC158_37.3,-371.7368749479344
HC03_VC158_37.8,0.0
HC03_VC158_37.9,-0.0
HC03_VC158_38,0.0
HC03_VC158_38.2,-65.70461825740493
HC03_VC158_38.3,-2585.4583437026977
HC03_VC158_38.4,0.0
HC03_VC158_38.7,0.0
HC03_VC158_38.9,0.0
HC03_VC158_39.4,0.0
HC03_VC158_39.5,-575.9833653873576
HC03_VC158_39.6,0.0
HC03_VC158_39.7,0.0
HC03_VC158_39.8,0.0
HC03_VC158_4.4,0.0
HC03_VC158_4.5,0.0
HC03_VC158_4.7,32.056572935469255
HC03_VC158_4.8,0.0
HC03_VC158_4.9,-0.0
HC03_VC158_40,-0.0
HC03_VC158_40.1,-24.37333941030347
HC03_VC158_40.4,741.3216036796451
HC03_VC158_40.5,-0.0
HC03_VC158_40.8,-0.0
HC03_VC158_40.9,0.0
HC03_VC158_41.5,0.0
HC03_VC158_41.6,-0.0
HC03_VC158_41.7,0.0
HC03_VC158_41.9,0.0
HC03_VC158_42.2,-0.0
HC03_VC158_42.4,-382.5503310597259
HC03_VC158_42.9,0.0
HC03_VC158_43,-904.7191717050665
HC03_VC158_44.1,-0.0
HC03_VC158_44.3,0.0
HC03_VC158_44.7,-345.02555513375495
HC03_VC158_44.8,0.0
HC03_VC158_45,0.0
HC03_VC158_45.2,-1043.990590025622
HC03_VC158_45.5,-53.92703746026932
HC03_VC158_45.8,-0.0
HC03_VC158_46.2,0.0
HC03_VC158_46.3,26.133250564353748
HC03_VC158_46.4,-398.34565718250013
HC03_VC158_46.5,0.0
HC03_VC158_46.9,-0.0
HC03_VC158_47.5,-0.0
HC03_VC158_47.6,-842.2837746614521
HC03_VC158_47.9,-0.0
HC03_VC158_48,-0.0
HC03_VC158_48.1,-0.0
HC03_VC158_48.2,-0.0
HC03_VC158_48.4,-0.0
HC03_VC158_48.5,-0.0
HC03_VC158_48.8,-0.0
HC03_VC158_49.2,0.0
HC03_VC158_49.4,0.0
HC03_VC158_49.9,-0.0
HC03_VC158_5,-0.0
HC03_VC158_5.2,-0.0
HC03_VC158_5.3,0.0
HC03_VC158_5.4,0.0
HC03_VC158_5.7,500.12875129993006
HC03_VC158_5.8,0.0
HC03_VC158_5.9,1565.8559679760522
HC03_VC158_50.1,0.0
HC03_VC158_50.4,-334.81838643502584
HC03_VC158_51.3,0.0
HC03_VC158_51.9,97.95955505288649
HC03_VC158_52,-0.0
HC03_VC158_52.5,-0.0
HC03_VC158_52.7,-0.0
HC03_VC158_53.2,0.0
HC03_VC158_53.3,27.360081056212923
HC03_VC158_53.8,-0.0
HC03_VC158_53.9,-0.0
HC03_VC158_54.3,425.0390001365046
HC03_VC158_54.4,0.0
HC03_VC158_54.5,0.0
HC03_VC158_54.8,0.0
HC03_VC158_54.9,0.0
HC03_VC158_55.2,-0.0
HC03_VC158_57.1,0.0
HC03_VC158_57.3,0.0
HC03_VC158_57.5,0.0
HC03_VC158_57.9,131.8716551791243
HC03_VC158_58.2,0.0
HC03_VC158_58.4,0.0
HC03_VC158_58.6,-0.0
HC03_VC158_59,0.0
HC03_VC158_59.1,-0.0
HC03_VC158_59.9,-0.0
HC03_VC158_6,-0.0
HC03_VC158_6.4,-0.0
HC03_VC158_6.6,0.0
HC03_VC158_6.8,-372.3235644312702
HC03_VC158_60,2.9817233891468224
HC03_VC158_60.4,-0.0
HC03_VC158_60.5,-0.0
HC03_VC158_60.6,-0.0
HC03_VC158_61.1,-0.24447902002694932
HC03_VC158_63.4,0.0
HC03_VC158_63.6,-0.0
HC03_VC158_64.2,0.0
HC03_VC158_64.6,0.0
HC03_VC158_65.1,-158.23499959692745
HC03_VC158_65.5,-0.0
HC03_VC158_67.5,31.263045495520537
HC03_VC158_68,0.0
HC03_VC158_7,-0.0
HC03_VC158_7.1,0.0
HC03_VC158_7.5,-0.0
HC03_VC158_70.1,-0.0
HC03_VC158_70.5,-74.1991598085404
HC03_VC158_71.4,-0.0
HC03_VC158_71.8,0.0
HC03_VC158_72.4,0.0
HC03_VC158_74.2,0.0
HC03_VC158_75,-0.0
HC03_VC158_76.7,-0.0
HC03_VC158_8,-0.0
HC03_VC158_8.1,0.0
HC03_VC158_8.6,-0.0
HC03_VC158_80.6,-0.0
HC03_VC158_88.2,-0.0
HC03_VC158_9.1,-1257.8762093149005
HC03_VC158_9.3,-0.0
HC03_VC158_9.5,206.2051653831429
HC03_VC158_9.6,-0.0
HC03_VC158_9.9,-0.0
HC03_VC159_-,-0.0
HC03_VC159_0,-15.80670988433726
HC03_VC159_0.1,0.0
HC03_VC159_0.2,-0.0
HC03_VC159_0.3,81.76519110723386
HC03_VC159_0.4,-0.0
HC03_VC159_0.5,-0.0
HC03_VC159_0.6,-0.0
HC03_VC159_0.7,50.09532982215589
HC03_VC159_0.8,0.0
HC03_VC159_0.9,0.0
HC03_VC159_1,-0.0
HC03_VC159_1.1,-0.0
HC03_VC159_1.4,34.206259664303104
HC03_VC159_1.5,0.0
HC03_VC159_1.6,-15.360269763181886
HC03_VC159_1.7,-0.0
HC03_VC159_1.8,-294.88367554645123
HC03_VC159_1.9,-0.0
HC03_VC159_10,0.0
HC03_VC159_10.1,-0.0
HC03_VC159_10.2,0.0
HC03_VC159_10.3,-0.0
HC03_VC159_10.5,-0.0
HC03_VC159_10.8,-0.0
HC03_VC159_11.3,-0.0
HC03_VC159_11.5,-0.0
HC03_VC159_11.6,0.0
HC03_VC159_11.7,-0.0
HC03_VC159_11.8,0.0
HC03_VC159_11.9,0.0
HC03_VC159_12,0.0
HC03_VC159_12.1,-1.9678697374488667
HC03_VC159_12.2,-0.03946274857654307
HC03_VC159_12.4,2.858827774258388
HC03_VC159_12.7,-220.29211264530744
HC03_VC159_12.8,0.0
HC03_VC159_13,-0.0
HC03_VC159_13.1,57.59047224837666
HC03_VC159_13.2,0.0
HC03_VC159_13.6,33.89326898476302
HC03_VC159_14,-0.0
HC03_VC159_15,-0.0
HC03_VC159_15.4,-0.0
HC03_VC159_15.5,0.0
HC03_VC159_15.7,38.432118150977125
HC03_VC159_15.9,830.3115634500789
HC03_VC159_16,0.0
HC03_VC159_16.3,-0.0
HC03_VC159_16.7,0.0
HC03_VC159_17.4,0.0
HC03_VC159_17.7,-0.9278572955311088
HC03_VC159_18.3,0.0
HC03_VC159_18.8,-0.0
HC03_VC159_19,-0.0
HC03_VC159_19.1,-0.0
HC03_VC159_19.8,-0.0
HC03_VC159_2,-0.0
HC03_VC159_2.1,0.0
HC03_VC159_2.2,-0.0
HC03_VC159_2.3,-900.4129984208503
HC03_VC159_2.4,0.0
HC03_VC159_2.5,-76.13899519141215
HC03_VC159_2.6,-0.0
HC03_VC159_2.7,-0.0
HC03_VC159_2.8,0.0
HC03_VC159_2.9,-0.0
HC03_VC159_25.4,0.0
HC03_VC159_25.6,-0.0
HC03_VC159_26.9,-0.0
HC03_VC159_28.1,0.0
HC03_VC159_29.5,0.0
HC03_VC159_3,0.0
HC03_VC159_3.1,-0.0
HC03_VC159_3.2,2778.558933774087
HC03_VC159_3.3,0.0
HC03_VC159_3.4,-288.95291826554086
HC03_VC159_3.5,-281.16998963510747
HC03_VC159_3.6,0.0
HC03_VC159_3.7,0.0
HC03_VC159_3.8,0.0
HC03_VC159_3.9,-0.0
HC03_VC159_35.3,-0.0
HC03_VC159_36.9,430.2225226278415
HC03_VC159_4,0.0
HC03_VC159_4.1,0.0
HC03_VC159_4.2,-0.0
HC03_VC159_4.3,0.0
HC03_VC159_4.4,-0.0
HC03_VC159_4.5,-530.6756897397514
HC03_VC159_4.6,49.50527346576434
HC03_VC159_4.7,-858.7123124009979
HC03_VC159_4.8,0.0
HC03_VC159_4.9,-4721.580860203795
HC03_VC159_40.7,0.0
HC03_VC159_47.6,-0.0
HC03_VC159_5,0.0
HC03_VC159_5.1,-0.0
HC03_VC159_5.2,-0.0
HC03_VC159_5.3,0.0
HC03_VC159_5.4,0.0
HC03_VC159_5.5,-2.9673256177208556
HC03_VC159_5.6,1861.2255066212094
HC03_VC159_5.7,1530.6199645972067
HC03_VC159_5.8,-0.0
HC03_VC159_5.9,0.0
HC03_VC159_6,1327.8746358592389
HC03_VC159_6.2,2540.2670742685427
HC03_VC159_6.3,0.0
HC03_VC159_6.5,0.0
HC03_VC159_6.6,0.0
HC03_VC159_6.7,0.0
HC03_VC159_6.8,-0.0
HC03_VC159_7.1,0.0
HC03_VC159_7.2,12.24057914523402
HC03_VC159_7.3,0.0
HC03_VC159_7.4,198.8550479830047
HC03_VC159_7.5,-72.32345683844007
HC03_VC159_7.7,0.0
HC03_VC159_7.8,-0.0
HC03_VC159_8,-0.0
HC03_VC159_8.1,-0.0
HC03_VC159_8.2,-0.0
HC03_VC159_8.3,-0.0
HC03_VC159_8.5,0.0
HC03_VC159_8.6,-0.0
HC03_VC159_8.7,840.746021153307
HC03_VC159_8.8,0.0
HC03_VC159_8.9,0.0
HC03_VC159_9,0.0
HC03_VC159_9.1,-0.0
HC03_VC159_9.6,0.0
HC03_VC159_9.7,-0.0
HC03_VC159_9.8,0.0
HC03_VC159_9.9,-0.0
HC03_VC160_-,-0.0
HC03_VC160_0,-631.6899962840238
HC03_VC160_0.1,0.0
HC03_VC160_0.2,-0.0
HC03_VC160_0.3,-352.00821231061695
HC03_VC160_0.4,927.9337197816749
HC03_VC160_0.5,0.0
HC03_VC160_0.6,305.7577095711151
HC03_VC160_0.7,-0.0
HC03_VC160_0.8,-0.0
HC03_VC160_0.9,0.0
HC03_VC160_1,-515.8343064717167
HC03_VC160_1.1,-0.0
HC03_VC160_1.2,1.1197131406230718
HC03_VC160_1.3,0.0
HC03_VC160_1.4,-0.0
HC03_VC160_1.5,-0.0
HC03_VC160_1.6,0.0
HC03_VC160_1.7,-0.0
HC03_VC160_1.8,0.0
HC03_VC160_1.9,-0.0
HC03_VC160_11.1,-0.0
HC03_VC160_16.3,-0.0
HC03_VC160_18.8,0.0
HC03_VC160_2,-0.0
HC03_VC160_2.1,-0.0
HC03_VC160_2.3,-0.0
HC03_VC160_2.4,-0.0
HC03_VC160_2.5,-0.0
HC03_VC160_2.6,-0.0
HC03_VC160_2.8,-137.5127900573138
HC03_VC160_20.7,-0.0
HC03_VC160_23.6,0.0
HC03_VC160_3,-1206.3340066617693
HC03_VC160_3.3,-0.0
HC03_VC160_3.4,0.0
HC03_VC160_3.7,0.0
HC03_VC160_3.8,-0.0
HC03_VC160_32.4,-0.0
HC03_VC160_36.4,-0.0
HC03_VC160_4,-0.0
HC03_VC160_4.1,-0.0
HC03_VC160_4.2,0.0
HC03_VC160_4.3,-1006.242298805433
HC03_VC160_4.9,0.0
HC03_VC160_5.9,0.0
HC03_VC160_54.8,0.0
HC03_VC160_6.7,0.0
HC03_VC160_7.1,0.0
HC03_VC160_7.8,-0.0
HC03_VC161_-,-0.0
HC03_VC161_0,1.413602800784014
HC03_VC161_10,-0.0
HC03_VC161_10.1,-0.0
HC03_VC161_10.2,0.0
HC03_VC161_10.3,0.0
HC03_VC161_10.4,-0.0
HC03_VC161_10.5,0.0
HC03_VC161_10.6,0.0
HC03_VC161_10.8,0.0
HC03_VC161_10.9,0.0
HC03_VC161_100,-319.08108420899185
HC03_VC161_11,0.0
HC03_VC161_11.2,-0.0
HC03_VC161_11.3,0.0
HC03_VC161_11.4,0.0
HC03_VC161_11.9,-0.0
HC03_VC161_12,-0.0
HC03_VC161_12.1,-0.0
HC03_VC161_12.2,-1951.5435942988597
HC03_VC161_12.5,703.9188214456085
HC03_VC161_12.7,-0.0
HC03_VC161_13,-0.0
HC03_VC161_13.1,-0.0
HC03_VC161_13.2,-0.0
HC03_VC161_13.3,-0.0
HC03_VC161_13.4,0.0
HC03_VC161_13.6,0.0
HC03_VC161_13.8,-0.0
HC03_VC161_13.9,-0.0
HC03_VC161_14,-0.0
HC03_VC161_14.1,-0.0
HC03_VC161_14.2,-0.0
HC03_VC161_14.3,0.0
HC03_VC161_14.5,-0.0
HC03_VC161_14.6,-0.0
HC03_VC161_14.7,0.0
HC03_VC161_14.8,0.0
HC03_VC161_15.3,323.23731271683585
HC03_VC161_15.6,-0.0
HC03_VC161_15.9,-0.0
HC03_VC161_16.1,-0.0
HC03_VC161_16.3,15.75569470559126
HC03_VC161_16.7,0.0
HC03_VC161_16.8,0.0
HC03_VC161_17.1,0.0
HC03_VC161_17.6,157.05711055369866
HC03_VC161_17.7,-0.0
HC03_VC161_17.8,0.0
HC03_VC161_17.9,0.0
HC03_VC161_18.1,-0.0
HC03_VC161_18.2,0.0
HC03_VC161_18.3,-0.0
HC03_VC161_18.4,-0.7075546374913855
HC03_VC161_18.5,3092.1489347433794
HC03_VC161_18.7,634.3305300412594
HC03_VC161_18.8,-0.0
HC03_VC161_18.9,0.0
HC03_VC161_2.2,0.0
HC03_VC161_2.5,-0.0
HC03_VC161_2.6,0.0
HC03_VC161_2.9,-0.0
HC03_VC161_20,3093.2163883123253
HC03_VC161_20.3,-0.0
HC03_VC161_20.4,-0.0
HC03_VC161_20.5,-0.0
HC03_VC161_20.7,-0.0
HC03_VC161_20.9,-0.0
HC03_VC161_21,-0.0
HC03_VC161_21.4,-241.23915873015895
HC03_VC161_21.6,0.0
HC03_VC161_21.7,0.0
HC03_VC161_21.8,-0.0
HC03_VC161_22.1,-0.0
HC03_VC161_22.2,-77.23204767403502
HC03_VC161_22.6,-464.37473422210707
HC03_VC161_22.8,-863.9816960412558
HC03_VC161_22.9,-0.0
HC03_VC161_23.1,0.0
HC03_VC161_23.2,0.0
HC03_VC161_23.3,-0.0
HC03_VC161_23.7,0.0
HC03_VC161_24,0.0
HC03_VC161_24.2,0.0
HC03_VC161_24.3,-0.0
HC03_VC161_24.4,-0.0
HC03_VC161_24.7,0.0
HC03_VC161_25.2,0.0
HC03_VC161_25.3,-1110.3827691489034
HC03_VC161_25.4,0.0
HC03_VC161_25.7,-0.0
HC03_VC161_25.8,-0.0
HC03_VC161_26.1,-1042.4156689102579
HC03_VC161_26.5,4.005626197089153
HC03_VC161_26.6,0.0
HC03_VC161_26.8,-0.0
HC03_VC161_26.9,0.0
HC03_VC161_27,0.0
HC03_VC161_27.1,0.0
HC03_VC161_27.2,0.0
HC03_VC161_27.3,-0.0
HC03_VC161_27.5,0.0
HC03_VC161_27.8,0.0
HC03_VC161_28,2022.393331089933
HC03_VC161_28.1,0.0
HC03_VC161_28.3,0.0
HC03_VC161_28.4,-0.0
HC03_VC161_28.5,-164.7329954599091
HC03_VC161_28.6,-0.0
HC03_VC161_28.9,-3.2129178179079823
HC03_VC161_29.1,0.0
HC03_VC161_29.3,70.39978923650192
HC03_VC161_29.4,0.0
HC03_VC161_29.5,-0.0
HC03_VC161_29.7,-1089.1163548316013
HC03_VC161_29.8,1725.6908175946694
HC03_VC161_29.9,0.0
HC03_VC161_3,-0.0
HC03_VC161_3.1,-0.0
HC03_VC161_3.8,0.0
HC03_VC161_30.1,0.0
HC03_VC161_30.2,0.0
HC03_VC161_30.4,-101.30222012682255
HC03_VC161_30.5,0.0
HC03_VC161_30.9,-296.6105123849963
HC03_VC161_31,2556.1505903416014
HC03_VC161_31.1,-0.0
HC03_VC161_31.3,-0.0
HC03_VC161_31.5,0.0
HC03_VC161_31.8,-0.0
HC03_VC161_31.9,-0.0
HC03_VC161_32.1,-0.0
HC03_VC161_32.2,-0.0
HC03_VC161_32.3,-0.0
HC03_VC161_32.5,1.4180188934534876
HC03_VC161_32.8,-0.0
HC03_VC161_33.2,262.8738899222683
HC03_VC161_33.7,0.0
HC03_VC161_33.9,-0.0
HC03_VC161_34,-684.2638620214182
HC03_VC161_34.1,0.0
HC03_VC161_34.2,0.0
HC03_VC161_34.3,6.157273119060925
HC03_VC161_34.5,0.0
HC03_VC161_34.7,-46.36320666102973
HC03_VC161_34.9,-111.95423379407357
HC03_VC161_35.3,-0.0
HC03_VC161_35.4,0.0
HC03_VC161_35.5,-0.0
HC03_VC161_35.6,0.0
HC03_VC161_35.7,-0.0
HC03_VC161_36,-0.0
HC03_VC161_36.1,85.58139790110945
HC03_VC161_36.5,0.0
HC03_VC161_36.6,0.0
HC03_VC161_37.1,794.3845775180513
HC03_VC161_37.3,0.0
HC03_VC161_37.4,-0.0
HC03_VC161_37.7,-0.0
HC03_VC161_37.9,-0.0
HC03_VC161_38.1,0.0
HC03_VC161_38.2,0.0
HC03_VC161_38.4,-0.0
HC03_VC161_38.5,95.04311257281398
HC03_VC161_38.7,0.0
HC03_VC161_39,-0.0
HC03_VC161_39.1,0.0
HC03_VC161_39.3,0.0
HC03_VC161_39.5,-0.0
HC03_VC161_39.6,-0.0
HC03_VC161_4.2,-0.0
HC03_VC161_4.8,0.0
HC03_VC161_40,0.0
HC03_VC161_40.2,-0.0
HC03_VC161_40.5,0.0
HC03_VC161_40.6,-0.0
HC03_VC161_40.8,0.0
HC03_VC161_41.5,-0.0
HC03_VC161_41.7,-410.4309328568642
HC03_VC161_41.9,-0.0
HC03_VC161_43.3,-0.0
HC03_VC161_43.7,0.0
HC03_VC161_43.8,-0.0
HC03_VC161_43.9,222.13128499766734
HC03_VC161_44,-31.17058447861135
HC03_VC161_44.1,-0.0
HC03_VC161_44.2,3.7165787498720833
HC03_VC161_44.4,0.0
HC03_VC161_44.8,0.0
HC03_VC161_44.9,284.21208351214324
HC03_VC161_45.1,0.0
HC03_VC161_45.6,3338.7131553782997
HC03_VC161_45.7,0.01145008775683117
HC03_VC161_45.9,-258.3189084024716
HC03_VC161_46.5,-1164.0947191737273
HC03_VC161_46.7,-0.0
HC03_VC161_46.8,-0.0
HC03_VC161_46.9,131.86830326958085
HC03_VC161_47,-0.0
HC03_VC161_47.3,77.39186807761016
HC03_VC161_47.6,0.0
HC03_VC161_48.2,0.0
HC03_VC161_48.4,488.87256230368354
HC03_VC161_48.6,-0.0
HC03_VC161_48.8,-0.0
HC03_VC161_48.9,-0.0
HC03_VC161_49.4,-834.062417146785
HC03_VC161_5.5,-0.0
HC03_VC161_5.6,-24.58405274373596
HC03_VC161_5.8,-0.0
HC03_VC161_50,0.0
HC03_VC161_50.3,-0.0
HC03_VC161_51.2,-0.0
HC03_VC161_51.3,-0.0
HC03_VC161_51.4,0.0
HC03_VC161_51.5,0.0
HC03_VC161_51.6,-333.85036990063475
HC03_VC161_52,-0.0
HC03_VC161_52.1,0.0
HC03_VC161_52.7,0.0
HC03_VC161_52.8,0.0
HC03_VC161_53.3,0.0
HC03_VC161_53.8,0.0
HC03_VC161_54.1,0.0
HC03_VC161_54.4,31.810277123599693
HC03_VC161_54.8,160.5777349146698
HC03_VC161_55.5,0.0
HC03_VC161_55.6,0.0
HC03_VC161_55.7,0.0
HC03_VC161_55.8,0.0
HC03_VC161_55.9,-0.0
HC03_VC161_56,0.0
HC03_VC161_56.3,0.0
HC03_VC161_56.7,-0.0
HC03_VC161_57.4,0.0
HC03_VC161_57.5,-0.0
HC03_VC161_58.3,0.0
HC03_VC161_59,-0.0
HC03_VC161_59.1,0.0
HC03_VC161_59.2,-0.0
HC03_VC161_6.2,-0.0
HC03_VC161_6.7,0.0
HC03_VC161_6.9,-0.0
HC03_VC161_60,-0.0
HC03_VC161_61.5,-0.0
HC03_VC161_61.6,-0.0
HC03_VC161_61.7,-0.0
HC03_VC161_62,-0.0
HC03_VC161_62.2,-0.0
HC03_VC161_63.2,-0.0
HC03_VC161_63.4,106.66173953076435
HC03_VC161_63.8,0.0
HC03_VC161_64.1,-0.0
HC03_VC161_64.6,0.0
HC03_VC161_64.9,0.0
HC03_VC161_65.5,0.0
HC03_VC161_66.1,-0.0
HC03_VC161_67.1,-0.0
HC03_VC161_68.6,-21.98398407695464
HC03_VC161_68.9,-0.0
HC03_VC161_69.1,-0.0
HC03_VC161_69.2,-0.0
HC03_VC161_69.5,0.0
HC03_VC161_69.7,0.0
HC03_VC161_69.8,140.49191502548018
HC03_VC161_7.1,0.0
HC03_VC161_7.4,35.0254873480818
HC03_VC161_7.5,293.4981293127873
HC03_VC161_7.6,-0.0
HC03_VC161_7.7,-0.0
HC03_VC161_70.1,0.0
HC03_VC161_71.3,0.0
HC03_VC161_71.4,0.0
HC03_VC161_72.3,0.0
HC03_VC161_72.4,-0.0
HC03_VC161_72.5,-0.0
HC03_VC161_72.6,0.0
HC03_VC161_73.2,0.0
HC03_VC161_73.8,0.0
HC03_VC161_75,-0.0
HC03_VC161_75.9,-0.0
HC03_VC161_76.2,-0.0
HC03_VC161_76.5,2579.9892334813235
HC03_VC161_76.9,-0.0
HC03_VC161_77.2,0.0
HC03_VC161_77.3,0.0
HC03_VC161_77.5,0.0
HC03_VC161_77.8,-0.0
HC03_VC161_78.1,0.0
HC03_VC161_78.8,0.0
HC03_VC161_79,0.0
HC03_VC161_79.2,485.12083252006374
HC03_VC161_8.2,-0.0
HC03_VC161_8.3,-0.0
HC03_VC161_8.4,-13.094151631807799
HC03_VC161_8.5,0.0
HC03_VC161_8.8,-0.0
HC03_VC161_8.9,0.0
HC03_VC161_80.1,0.0
HC03_VC161_81.6,-0.0
HC03_VC161_82.1,-0.0
HC03_VC161_82.5,-426.7543500816279
HC03_VC161_84.4,0.0
HC03_VC161_84.8,-0.0
HC03_VC161_85.2,142.8488978886211
HC03_VC161_85.9,0.0
HC03_VC161_86.7,-0.0
HC03_VC161_87.2,-0.0
HC03_VC161_88.1,36.30307171769248
HC03_VC161_88.3,-0.0
HC03_VC161_9.1,-0.0
HC03_VC161_9.2,0.0
HC03_VC161_9.5,-20.454141621785308
HC03_VC161_9.7,-0.0
HC03_VC161_9.8,-93.72284344170617
HC03_VC161_91.9,-0.0
HC03_VC161_94.1,-0.0
HC03_VC161_94.5,0.0
HC03_VC161_94.7,0.0
HC03_VC161_95.4,0.0
HC03_VC162_-,-0.0
HC03_VC162_0,-0.0
HC03_VC162_0.2,0.0
HC03_VC162_0.3,-1045.929460557254
HC03_VC162_0.5,-0.0
HC03_VC162_0.6,0.0
HC03_VC162_0.7,0.0
HC03_VC162_0.8,0.0
